# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		4819		2299		1219
1		4073		4370		1363
2		3665		6249		1355
3		3396		8018		1447
4		3284		9672		1512
5		3195		11289		1524
6		3103		12846		1540
7		3062		14312		1543
8		3013		15729		1552
9		2953		17076		1576
10		2908		18405		1576
11		2894		19696		1581
12		2839		20952		1604
13		2812		22187		1595
14		2798		23390		1616
15		2759		24534		1636
16		2741		25661		1634
17		2717		26771		1650
18		2707		27872		1657
19		2693		28951		1654
20		2680		30019		1642
21		2671		31066		1653
22		2660		32103		1655
23		2667		33127		1659
24		2653		34154		1664
25		2636		35159		1661
26		2633		36157		1658
27		2631		37151		1655
28		2620		38142		1662
29		2622		39125		1680
30		2609		40109		1680
31		2605		41076		1673
32		2598		42025		1677
33		2587		42964		1678
34		2583		43903		1683
35		2576		44842		1674
36		2563		45748		1677
37		2558		46647		1681
38		2556		47522		1679
39		2542		48383		1681
40		2537		49240		1680
41		2526		50089		1686
42		2518		50918		1695
43		2510		51734		1688
44		2501		52546		1691
45		2491		53339		1688
46		2487		54119		1686
47		2483		54891		1689
48		2479		55659		1691
49		2475		56419		1692
50		2472		57175		1697
51		2469		57925		1695
52		2464		58665		1698
53		2460		59411		1698
54		2461		60149		1700
55		2458		60884		1699
56		2462		61620		1702
57		2456		62359		1705
58		2450		63089		1702
59		2453		63818		1701
60		2450		64547		1699
61		2451		65271		1698
62		2448		65994		1702
63		2450		66730		1699
64		2447		67458		1709
65		2449		68180		1706
66		2446		68906		1705
67		2441		69635		1705
68		2442		70351		1702
69		2439		71066		1699
70		2433		71783		1703
71		2432		72485		1702
72		2423		73188		1703
73		2422		73878		1700
74		2420		74564		1703
75		2419		75246		1703
76		2417		75927		1705
77		2415		76606		1705
78		2412		77282		1703
79		2410		77954		1704
80		2406		78620		1701
81		2400		79283		1704
82		2399		79934		1704
83		2397		80586		1704
84		2396		81233		1705
85		2395		81878		1705
86		2395		82521		1707
87		2393		83161		1708
88		2393		83799		1708
89		2393		84437		1707
90		2390		85077		1706
91		2387		85711		1706
92		2387		86341		1706
93		2385		86969		1704
94		2387		87596		1700
95		2384		88224		1702
96		2379		88845		1700
97		2378		89454		1701
98		2377		90063		1701
99		2374		90668		1701
100		2370		91270		1702
101		2365		91863		1706
102		2363		92446		1706
103		2362		93024		1708
104		2362		93602		1712
105		2358		94178		1709
106		2355		94746		1710
107		2353		95313		1710
108		2353		95875		1714
109		2349		96435		1714
110		2347		96993		1714
111		2344		97545		1714
112		2343		98092		1714
113		2341		98638		1716
114		2341		99180		1716
115		2339		99722		1717
116		2340		100261		1716
117		2339		100800		1718
118		2339		101338		1718
119		2338		101877		1717
120		2339		102413		1718
121		2334		102952		1717
122		2334		103480		1717
123		2334		104010		1717
124		2332		104538		1719
125		2332		105064		1719
126		2331		105591		1720
127		2329		106115		1720
128		2329		106635		1720
129		2327		107157		1719
130		2326		107672		1720
131		2324		108184		1719
132		2323		108693		1721
133		2323		109201		1721
134		2321		109711		1722
135		2321		110213		1721
136		2320		110714		1721
137		2320		111214		1721
138		2317		111711		1723
139		2314		112202		1723
140		2312		112691		1722
141		2311		113178		1723
142		2311		113662		1723
143		2311		114146		1723
144		2309		114632		1722
145		2307		115110		1723
146		2304		115585		1725
147		2302		116053		1727
148		2301		116518		1728
149		2300		116982		1727
150		2297		117445		1727
151		2297		117903		1727
152		2296		118362		1728
153		2295		118820		1729
154		2294		119276		1729
155		2293		119732		1729
156		2293		120187		1729
157		2293		120643		1729
158		2292		121098		1729
159		2291		121551		1727
160		2287		122001		1727
161		2285		122445		1727
162		2283		122885		1729
163		2283		123323		1729
164		2283		123761		1729
165		2282		124198		1730
166		2281		124635		1729
167		2280		125068		1729
168		2279		125501		1727
169		2278		125932		1727
170		2277		126359		1727
171		2275		126783		1730
172		2275		127205		1730
173		2274		127628		1731
174		2274		128048		1731
175		2275		128469		1731
176		2273		128889		1730
177		2273		129309		1730
178		2272		129730		1730
179		2272		130148		1730
180		2271		130567		1731
181		2271		130983		1731
182		2269		131399		1732
183		2268		131812		1731
184		2268		132222		1731
185		2268		132632		1731
186		2268		133042		1731
187		2268		133452		1731
188		2268		133862		1731
189		2267		134271		1730
190		2266		134680		1730
191		2266		135086		1730
192		2265		135491		1729
193		2265		135895		1729
194		2264		136298		1730
195		2263		136699		1729
196		2262		137098		1730
